cluster	size	rep_idx	rep_window_id
0	6	2405	X13289.1_w400
1	5	2238	X05587.1_w400
2	15	2077	Z21608.1_w1000
3	32	2055	X61752.1_w0
4	11	2020	X54996.1_w50
5	11	1981	X54373.1_w800
6	6	1996	X54374.1_w200
7	5	1984	X54373.1_w950
8	7	2109	X57267.1_w150
9	17	2134	X65983.1_w50
10	7	2227	X15692.1_w350
11	6	2212	X15691.1_w200
12	31	2161	X15226.1_w800
13	12	1949	X54372.1_w550
14	20	1877	X54369.1_w1300
15	17	1763	X51811.1_w350
16	13	1796	X51814.1_w50
17	25	1805	X51814.1_w491
18	6	1948	X54372.1_w500
19	12	1906	X54370.1_w1100
20	17	1928	X54370.1_w2200
21	22	1746	X02572.1_w122
22	8	2443	X58502.1_w100
23	8	1711	X51808.1_w400
24	12	1702	X51807.1_w141
25	10	12	X60725.1_w500
26	8	1681	Z11457.1_w0
27	8	2756	X60397.1_w1300
28	85	2321	X55688.1_w100
29	7	2766	X52416.1_w350
30	13	4010	Z17043.1_w75
31	25	2800	X52417.1_w1000
32	10	2763	X52416.1_w200
33	34	922	X17672.1_w141
34	14	861	X60176.1_w2550
35	6	3992	Z17005.1_w0
36	12	118	NC_043491.1_w250
37	30	99	X03568.1_full
38	38	604	X63732.1_w850
39	25	425	X51321.1_w300
40	25	3962	Z16972.1_w0
41	7	658	X60174.1_w2100
42	14	639	X60174.1_w1150
43	24	516	X05043.1_w0
44	24	464	X60990.1_w350
45	15	462	X60990.1_w250
46	32	557	X63731.1_w100
47	10	574	X63731.1_w950
48	31	774	X60175.1_w1800
49	15	737	X60174.1_w6029
50	15	186	NC_043491.1_w3650
51	7	723	X60174.1_w5350
52	7	715	X60174.1_w4950
53	5	160	NC_043491.1_w2350
54	9	148	NC_043491.1_w1750
55	5	837	X60176.1_w1350
56	6	807	X60175.1_w3450
57	13	820	X60176.1_w500
58	18	2822	X54517.1_w700
59	13	404	X01826.1_w150
60	16	2869	X54517.1_w3050
61	11	2886	X54689.1_w500
62	10	266	X62991.1_w150
63	12	2939	X54689.1_w3150
64	8	241	NC_043491.1_w6400
65	7	192	NC_043491.1_w3950
66	10	302	X69881.1_w150
67	6	259	X62979.1_w0
68	13	288	NM_001178784.1_w300
69	6	210	NC_043491.1_w4850
70	12	314	X69881.1_w750
71	8	3031	X51731.1_full
72	8	325	X69881.1_w1300
73	29	358	X69881.1_w2950
74	5	1636	X52504.1_w300
75	17	1601	V00650.1_w2400
76	14	1573	V00650.1_w1000
77	15	1583	V00650.1_w1500
78	5	976	X57135.1_w200
79	25	2470	X58508.1_w50
80	9	2490	X53857.1_w100
81	14	2992	X54688.1_w2400
82	16	3035	X69331.1_full
83	9	1537	X63422.1_w500
84	15	1531	X63422.1_w200
85	11	3712	Z16542.1_w50
86	23	3648	Z16456.1_w0
87	31	3674	Z16492.1_full
88	8	3259	X14579.1_w850
89	10	1517	X04789.1_w1300
90	14	1502	X04789.1_w550
91	6	3037	X69333.1_full
92	15	3063	X58704.1_w250
93	8	3450	V01476.1_w100
94	31	3608	X60377.1_w3600
95	76	2648	X63738.1_w50
96	23	3749	Z16593.1_full
97	14	2591	X15931.1_full
98	89	3517	X60376.1_w250
99	8	2540	X67423.1_w900
100	16	2528	X67423.1_w300
101	35	2511	X07930.1_w150
102	24	3333	X62384.1_w650
103	8	3446	V01475.1_w650
104	10	3418	V01474.1_w300
105	7	3402	V01473.1_w50
106	10	3279	X14580.1_w900
107	11	3943	Z16903.1_w65
108	16	956	X57134.1_w150
109	9	3351	X57274.1_w400
110	7	3118	X54212.1_w1900
111	7	3072	X53607.1_full
112	11	3387	V01472.1_w500
113	10	3366	X57275.1_w100
114	7	3122	X54212.1_w2100
115	8	3108	X54212.1_w1400
116	6	3248	X14579.1_w300
117	5	3227	X14581.1_w250
118	13	3143	X70153.1_w250
119	15	3164	X70153.1_w1300
120	17	3198	X70154.1_w450
121	14	3187	X70153.1_w2450
122	14	1001	X56810.1_w650
123	14	3786	Z16633.1_w62
124	13	3796	Z16655.1_w50
125	6	3834	Z16729.1_w50
126	5	3845	Z16763.1_w0
127	13	3819	Z16692.1_w0
128	12	3872	Z16822.1_w70
129	11	1028	X56810.1_w2000
130	12	1033	X56810.1_w2250
131	109	1086	X17484.1_w450
132	26	1158	X17485.1_w3500
133	10	1409	X70863.1_w50
134	8	1424	X70863.1_w800
135	17	1176	X17486.1_w800
136	24	1196	X17486.1_w1757
137	26	1362	X57505.1_w15
138	9	1396	X16019.1_w300
139	16	1331	X53026.1_w300
140	11	1322	X53014.1_w1304
141	20	1249	X17488.1_w2050
142	7	1332	X53026.1_w350
143	11	1268	X17489.1_w0
144	5	1293	X17490.1_w150
145	22	1310	X53014.1_w750
